future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
25,01-28 03:15,2.444994,2.6329999999999996,2.696524626178742
25,01-28 03:30,2.2820132,2.478,2.551961258014434
25,01-28 03:45,2.1114783,2.311,2.398724042564494
25,01-28 04:00,1.9380741,2.159,2.2385195058572327
25,01-28 04:15,1.7647216,1.985,2.0732522720971573
25,01-28 04:30,1.5957048,1.811,1.905237698344889
25,01-28 04:45,1.4356291,1.652,1.7373851711525463
25,01-28 05:00,1.2866539,1.509,1.573302594618403
25,01-28 05:15,1.1551912,1.362,1.417282762435324
25,01-28 05:30,1.0430461,1.23,1.2741507951774147
25,01-28 05:45,0.9549454,1.128,1.1489756476533644
25,01-28 06:00,0.89335483,1.043,1.0466735426306462
25,01-28 06:15,0.8580958,0.935,0.9715526917402642
25,01-28 06:30,0.8516042,0.918,0.9268627232350944
25,01-28 06:45,0.875463,0.921,0.9144159642203078
25,01-28 07:00,0.92535484,0.944,0.934340325417186
25,01-28 07:15,0.99925095,0.994,0.9850060119287422
25,01-28 07:30,1.0987718,1.07,1.063143528008889
25,01-28 07:45,1.2111956,1.171,1.1641427085670577
25,01-28 08:00,1.3389933,1.253,1.2824963433716348
25,01-28 08:15,1.5122644,1.419,1.4123316970357829
25,01-28 08:30,1.6399552,1.5439999999999998,1.5479619413985748
25,01-28 08:45,1.7648953,1.675,1.6843885777043
25,01-28 09:00,1.8892993,1.786,1.8176950899298083
25,01-28 09:15,2.0079658,1.925,1.9452892157137869
25,01-28 09:30,2.1220787,2.03,2.065973167912623
25,01-28 09:45,2.2308614,2.16,2.179844371047025
25,01-28 10:00,2.3386102,2.268,2.288050197702183
25,01-28 10:15,2.4427054,2.368,2.392436116418585
25,01-28 10:30,2.546001,2.482,2.495136110404904
25,01-28 10:45,2.6480694,2.594,2.5981566960272637
25,01-28 11:00,2.7518282,2.709,2.7030020469926668
25,01-28 11:15,2.8524716,2.833,2.810379101185
25,01-28 11:30,2.9551625,2.944,2.920009739137396
25,01-28 11:45,3.0510702,3.042,3.0305638926827534
25,01-28 12:00,3.143895,3.159,3.13971430976916
25,01-28 12:15,3.2243736,3.285,3.244301646934463
25,01-28 12:30,3.298717,3.417,3.340588309681868
25,01-28 12:45,3.3562515,3.493,3.4245716279718765
25,01-28 13:00,3.3954723,3.583,3.49232185158619
25,01-28 13:15,3.4132578,3.626,3.5403085011289352
25,01-28 13:30,3.4087224,3.666,3.565680281062769
25,01-28 13:45,3.3807533,3.705,3.5664691692177035
25,01-28 14:00,3.325632,3.692,3.5416983812760443
25,01-28 14:15,3.2476878,3.622,3.491386069414422
25,01-28 14:30,3.0542536,3.582,3.416450527763297
25,01-28 14:45,2.9535036,3.467,3.318536590214995
25,01-28 15:00,2.8320038,3.3450000000000006,3.199794584705641
25,01-28 15:15,2.694124,3.222,3.0626504769918435
25,01-28 15:30,2.5350351,3.04,2.909607069661892
25,01-28 15:45,2.365517,2.848,2.7431104096180925
25,01-28 16:00,2.1844497,2.682,2.5655033950817008
25,01-28 16:15,1.992227,2.488,2.3790717344406063
25,01-28 16:30,1.7964766,2.297,2.186168546111841
25,01-28 16:45,1.6010079,2.099,1.989386579726316
25,01-28 17:00,1.4094769,1.891,1.791734756775296
25,01-28 17:15,1.2247815,1.675,1.5967710133032669
25,01-28 17:30,1.0566357,1.507,1.4086478498821513
25,01-28 17:45,0.9071878,1.318,1.232040275224083
25,01-28 18:00,0.78111124,1.149,1.0719457555870402
25,01-28 18:15,0.682446,1.002,0.9333691005225396
25,01-28 18:30,0.6128417,0.8730000000000001,0.8209276699725268
25,01-28 18:45,0.5736071,0.7779999999999999,0.7384295008568869
25,01-28 19:00,0.56719184,0.732,0.6884857421982298
25,01-28 19:15,0.5925747,0.71,0.6722172470032872
25,01-28 19:30,0.6469353,0.706,0.6891032712377332
25,01-28 19:45,0.72458553,0.757,0.7370000791055313
25,01-28 20:00,0.8269655,0.814,0.8123322384205933
25,01-28 20:15,0.94560206,0.917,0.910433862462086
25,01-28 20:30,1.0799304,1.033,1.0259954046234991
25,01-28 20:45,1.2839301,1.169,1.1535572842645332
