future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values,Bi_values
25,12-30 05:15,2.8937793,2.9150000000000005,2.8540676923258523,4.141733
25,12-30 05:30,3.0709553,3.139,3.0660439660905707,4.2732387
25,12-30 05:45,3.240334,3.348,3.27529419628043,4.378634
25,12-30 06:00,3.4004042,3.53,3.47752957004122,4.457144
25,12-30 06:15,3.5487437,3.723,3.6685223927896713,4.5086045
25,12-30 06:30,3.6818652,3.905,3.844289787175416,4.5313287
25,12-30 06:45,3.7991161,4.051,4.001295173351911,4.5264044
25,12-30 07:00,3.9004264,4.176,4.136642445858702,4.492835
25,12-30 07:15,3.9835963,4.279,4.248234321318927,4.43306
25,12-30 07:30,4.054047,4.333,4.334868509410433,4.3470054
25,12-30 07:45,4.102414,4.376,4.396253026942433,4.2360535
25,12-30 08:00,4.1342697,4.403,4.432934004655984,4.102914
25,12-30 08:15,4.14978,4.382,4.446143583042359,3.9492347
25,12-30 08:30,4.1452312,4.358,4.437589026637085,3.7776191
25,12-30 08:45,4.129544,4.28,4.409214314885873,3.5899773
25,12-30 09:00,4.0943766,4.224,4.36297007827257,3.3891845
25,12-30 09:15,4.0424967,4.181,4.3006257940837065,3.1782722
25,12-30 09:30,3.9743526,4.1,4.223650065766179,2.9609885
25,12-30 09:45,3.8963902,3.984,4.133172176585488,2.7395234
25,12-30 10:00,3.7983108,3.886000000000001,4.030023505511826,2.5174043
25,12-30 10:15,3.5961435,3.789,3.9148437847997135,2.218276
25,12-30 10:30,3.502382,3.664,3.788227106399061,1.9905901
25,12-30 10:45,3.3934863,3.535,3.65087788902545,1.7732998
25,12-30 11:00,3.2714036,3.369,3.503748315850718,1.5672354
25,12-30 11:15,3.138882,3.219,3.3481352216668188,1.3788543
25,12-30 11:30,3.0010786,3.081,3.185724372341955,1.2104446
25,12-30 11:45,2.85514,2.882,3.01858118560603,1.0648006
25,12-30 12:00,2.706255,2.719,2.8490966144512124,0.9439626
25,12-30 12:15,2.557518,2.552,2.679903359929332,0.8526544
25,12-30 12:30,2.412317,2.355,2.5137798148356088,0.79084134
25,12-30 12:45,2.2688642,2.207,2.353557079478766,0.7598849
25,12-30 13:00,2.1374378,2.054,2.202039251071837,0.76121217
25,12-30 13:15,2.012038,1.899,2.061940676390619,0.7957027
25,12-30 13:30,1.9056969,1.804,1.935837705125144,0.86126566
25,12-30 13:45,1.8123564,1.677,1.8261284223660743,0.959199
25,12-30 14:00,1.7352275,1.58,1.7349927255335158,1.0858934
25,12-30 14:15,1.679465,1.525,1.664346823923523,1.2396301
25,12-30 14:30,1.6414977,1.454,1.6157901107480457,1.4188956
25,12-30 14:45,1.6273878,1.407,1.5905469781479875,1.6188151
25,12-30 15:00,1.6324201,1.407,1.5894099487568707,1.836461
25,12-30 15:15,1.6575826,1.433,1.6126923858109927,2.0686517
25,12-30 15:30,1.7052408,1.4640000000000002,1.6601983759922567,2.3106506
25,12-30 15:45,1.7690678,1.5479999999999998,1.731214363034718,2.5578852
25,12-30 16:00,1.849516,1.638,1.8245227199819467,2.805317
25,12-30 16:15,1.9484822,1.719,1.9384329786432328,3.0503066
25,12-30 16:30,2.1807864,1.867,2.070823368265708,3.359204
25,12-30 16:45,2.309536,1.996,2.21918466959325,3.57581
25,12-30 17:00,2.4500446,2.15,2.380660440302843,3.7785604
25,12-30 17:15,2.589748,2.334,2.5520820553046524,3.9627082
25,12-30 17:30,2.732084,2.492,2.730002419733136,4.1253934
25,12-30 17:45,2.878505,2.675,2.910736955985302,4.264489
25,12-30 18:00,3.0156813,2.8630000000000004,3.090423070469366,4.379285
25,12-30 18:15,3.1448646,3.051,3.2651084683591294,4.4665217
25,12-30 18:30,3.2663143,3.225,3.430874063808845,4.5257444
25,12-30 18:45,3.3767972,3.375999999999999,3.5839896794365345,4.5570607
25,12-30 19:00,3.4743571,3.5139999999999993,3.721091644605178,4.559414
25,12-30 19:15,3.556806,3.643,3.839362943767513,4.5339966
25,12-30 19:30,3.626935,3.738,3.936691090463528,4.4803047
25,12-30 19:45,3.6819594,3.795,4.011777959290371,4.4008203
25,12-30 20:00,3.7284925,3.841,4.0641802236541205,4.2958426
25,12-30 20:15,3.7565677,3.854,4.094268496914007,4.167102
25,12-30 20:30,3.7728894,3.852,4.10310603621862,4.017228
25,12-30 20:45,3.7779818,3.842,4.092261554233543,3.8482125
25,12-30 21:00,3.7672868,3.802,4.063582521292437,3.662575
25,12-30 21:15,3.750321,3.749,4.018962741765382,3.4629269
25,12-30 21:30,3.719215,3.687,3.960139353161771,3.2517939
25,12-30 21:45,3.6744688,3.602,3.8885492711981584,3.0324023
25,12-30 22:00,3.6205027,3.512,3.805264424641881,2.8088799
25,12-30 22:15,3.559076,3.427,3.711011045935207,2.5836678
25,12-30 22:30,3.4829857,3.318,3.606263552478599,2.3597753
25,12-30 22:45,3.2840712,3.202,3.4913911210868167,2.0593522
25,12-30 23:00,3.198953,3.0779999999999994,3.366827328272052,1.8350978
25,12-30 23:15,3.100246,2.9280000000000004,3.233231426028985,1.623433
25,12-30 23:30,2.9928222,2.785,3.091614039798276,1.4255788
25,12-30 23:45,2.877555,2.623,2.9434090960770183,1.2477086
25,12-31 00:00,2.757407,2.468,2.7904853014448117,1.091841
25,12-31 00:15,2.6316874,2.306,2.6351020113385046,0.96052945
25,12-31 00:30,2.5039492,2.138,2.479823465559936,0.8563058
25,12-31 00:45,2.3756917,1.981,2.327410302696835,0.78290546
25,12-31 01:00,2.2519288,1.822,2.1807075162998064,0.7405983
25,12-31 01:15,2.1298819,1.6690000000000005,2.0425441120950243,0.72972196
25,12-31 01:30,2.0199697,1.542,1.915652980898509,0.7523616
25,12-31 01:45,1.916138,1.418,1.8026120481871983,0.8078662
25,12-31 02:00,1.8324883,1.3279999999999998,1.7058015646879967,0.894902
25,12-31 02:15,1.760378,1.271,1.6273688301990616,1.0135972
25,12-31 02:30,1.7061936,1.217,1.56919149287485,1.1600915
25,12-31 02:45,1.6731384,1.183,1.5328334993939037,1.3327287
25,12-31 03:00,1.6584191,1.187,1.5194925981486094,1.5291601
25,12-31 03:15,1.6679232,1.198,1.5299435416159617,1.7447631
25,12-31 03:30,1.6956499,1.236,1.5644851251284442,1.9755337
25,12-31 03:45,1.742814,1.303,1.6229007358707983,2.2184768
25,12-31 04:00,1.8112652,1.376,1.7044407776114152,2.4691505
25,12-31 04:15,1.8921434,1.5,1.8078315082739045,2.721946
25,12-31 04:30,1.9881049,1.638,1.9313096533060363,2.9719756
25,12-31 04:45,2.0984824,1.77,2.0726771481031414,3.216804
25,12-31 05:00,2.386385,1.927,2.2293669326123005,3.5261009
25,12-31 05:15,2.5318382,2.104,2.3985100191158724,3.7321343
25,12-31 05:30,2.685589,2.289,2.5769962723338677,3.9214685
25,12-31 05:45,2.83614,2.484,2.7615258391353468,4.090013
25,12-31 06:00,2.9851122,2.664,2.94865380375911,4.234957
25,12-31 06:15,3.1369998,2.8329999999999997,3.134835605680157,4.354818
25,12-31 06:30,3.276992,3.028,3.316483406850584,4.4490886
25,12-31 06:45,3.4082575,3.209,3.4900430380136007,4.515054
25,12-31 07:00,3.5308473,3.363,3.652096996774136,4.552602
25,12-31 07:15,3.641904,3.503,3.799491965854267,4.5621033
25,12-31 07:30,3.740583,3.611,3.9294812199208993,4.543178
25,12-31 07:45,3.8250773,3.716,4.0398649661731865,4.4970694
25,12-31 08:00,3.8983128,3.798999999999999,4.129107174419595,4.4238005
25,12-31 08:15,3.955318,3.857,4.1964073960598,4.325858
25,12-31 08:30,4.0055513,3.884,4.241710812072224,4.2038617
25,12-31 08:45,4.0365715,3.883,4.265648730943575,4.059862
25,12-31 09:00,4.0552144,3.8690000000000007,4.269413377123891,3.8963492
25,12-31 09:15,4.060639,3.861,4.254582598630838,3.7156055
25,12-31 09:30,4.0482388,3.824,4.222919607017252,3.519999
25,12-31 09:45,4.028477,3.762,4.176177914806017,3.312823
25,12-31 10:00,3.9914005,3.694,4.115941002880178,3.0961368
25,12-31 10:15,3.938754,3.6230000000000007,4.043519989151814,2.8733613
25,12-31 10:30,3.8733158,3.559,3.9599218611199656,2.648855
25,12-31 10:45,3.8002913,3.495,3.865887891379432,2.42531
25,12-31 11:00,3.708218,3.3939999999999997,3.761989387209973,2.2051392
25,12-31 11:15,3.5074177,3.296,3.6487583943864985,1.9133584
25,12-31 11:30,3.4280066,3.183,3.5268262841986697,1.698807
25,12-31 11:45,3.3346202,3.058,3.397044082650233,1.4986914
25,12-31 12:00,3.230604,2.925,3.2605643545544627,1.3147254
25,12-31 12:15,3.118274,2.791,3.1188739333732816,1.152566
25,12-31 12:30,3.0016034,2.645,2.973777534791215,1.0139877
25,12-31 12:45,2.8784776,2.501,2.827341751374316,0.90113884
25,12-31 13:00,2.754033,2.359,2.681815202751231,0.8170779
25,12-31 13:15,2.6299922,2.217,2.539542589491488,0.7643697
25,12-31 13:30,2.5106378,2.096,2.4028878895010384,0.74364537
25,12-31 13:45,2.393431,1.981,2.274176091778135,0.75414306
25,12-31 14:00,2.2884638,1.861,2.1556554495422167,0.7986465
25,12-31 14:15,2.1887302,1.773,2.049475174181238,0.87483364
25,12-31 14:30,2.1090386,1.682,1.957668736691531,0.982308
25,12-31 14:45,2.0397758,1.6189999999999998,1.882131601009171,1.119886
25,12-31 15:00,1.9861244,1.569,1.824584371647552,1.2835379
25,12-31 15:15,1.9518262,1.524,1.786517362505449,1.4717687
25,12-31 15:30,1.9334503,1.504,1.769118964935102,1.6813657
25,12-31 15:45,1.9366426,1.503,1.7731960719879452,1.9081005
25,12-31 16:00,1.9546663,1.5180000000000002,1.7990986812055505,2.1469336
25,12-31 16:15,1.9892886,1.57,1.84666157223344,2.395092
25,12-31 16:30,2.0429575,1.637,1.915173471285185,2.648583
25,12-31 16:45,2.1067743,1.731,2.003379118463946,2.9007638
25,12-31 17:00,2.1835887,1.834,2.1095134593317733,3.147198
25,12-31 17:15,2.2738764,1.964,2.2313615238368083,3.3855376
25,12-31 17:30,2.517464,2.108,2.366333912201567,3.681395
25,12-31 17:45,2.6258707,2.262,2.511547044337638,3.8710148
25,12-31 18:00,2.7433062,2.424,2.6638996612393284,4.0415316
25,12-31 18:15,2.8558671,2.588,2.820141642408436,4.1895814
25,12-31 18:30,2.967691,2.748,2.9769365595741037,4.3125443
25,12-31 18:45,3.0827575,2.908,3.130923977789496,4.409627
25,12-31 19:00,3.1868927,3.071,3.278789708719492,4.480476
25,12-31 19:15,3.2837532,3.219,3.417351126385007,4.523053
25,12-31 19:30,3.374157,3.3510000000000004,3.5436604376613587,4.537595
25,12-31 19:45,3.454508,3.468,3.65512225264516,4.524735
25,12-31 20:00,3.525794,3.557,3.74961461530804,4.4846983
25,12-31 20:15,3.5839818,3.6230000000000007,3.8255969470133424,4.41879
25,12-31 20:30,3.6346104,3.673,3.882185778811985,4.3274946
25,12-31 20:45,3.6709993,3.697,3.9191808707364792,4.2133484
25,12-31 21:00,3.7038078,3.71,3.9370305269084223,4.0771484
25,12-31 21:15,3.7207336,3.697,3.936734523572364,3.9212222
25,12-31 21:30,3.7282708,3.664,3.9196942313969254,3.7479284
25,12-31 21:45,3.7265718,3.63,3.88752984254413,3.5597098
25,12-31 22:00,3.7097452,3.5879999999999996,3.841891702784256,3.35879
25,12-31 22:15,3.6884763,3.533,3.7842949134736417,3.1490328
25,12-31 22:30,3.6544557,3.458,3.7160028744829914,2.9319425
25,12-31 22:45,3.6069279,3.381,3.637976830560525,2.711204
25,12-31 23:00,3.5525632,3.3030000000000004,3.550896484332416,2.4911473
25,12-31 23:15,3.4922318,3.222,3.455243742962343,2.2747154
25,12-31 23:30,3.4174278,3.117,3.3514304053699857,2.0637345
25,12-31 23:45,3.2351403,2.996,3.2399434117763555,1.7886231
