future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
25,01-03 20:30,1.785,1.4273449,1.739457904074166
25,01-03 20:45,1.664,1.3260335,1.62094380966505
25,01-03 21:00,1.542,1.2150544,1.509079390220553
25,01-03 21:15,1.4260000000000002,1.116992,1.405421471719601
25,01-03 21:30,1.331,1.0326053,1.3115122838296456
25,01-03 21:45,1.244,0.96437293,1.2288426710793794
25,01-03 22:00,1.187,0.9170448,1.1587897563196912
25,01-03 22:15,1.137,0.887989,1.102537875755628
25,01-03 22:30,1.103,0.8817781,1.0609971875847173
25,01-03 22:45,1.092,0.8949656,1.0347367709769069
25,01-03 23:00,1.09,0.92872316,1.023947422421135
25,01-03 23:15,1.118,0.9801083,1.0284438463149657
25,01-03 23:30,1.155,1.0480151,1.047707737647999
25,01-03 23:45,1.225,1.1297687,1.0809641954209728
25,01-04 00:00,1.293,1.2232598,1.127276159807987
25,01-04 00:15,1.3779999999999997,1.322865,1.1856370918192278
25,01-04 00:30,1.469,1.4300245,1.2550420820150332
25,01-04 00:45,1.562,1.538736,1.334522209811421
25,01-04 01:00,1.6570000000000005,1.6458291,1.4231353263334097
25,01-04 01:15,1.755,1.7536669,1.5199166191657296
25,01-04 01:30,1.859,1.8579477,1.6238020754950802
25,01-04 01:45,1.951,1.9608287,1.733544954951841
25,01-04 02:00,2.052,2.0587618,1.84764790672168
25,01-04 02:15,2.14,2.1547444,1.9643308433546087
25,01-04 02:30,2.238,2.2495327,2.0815475378831096
25,01-04 02:45,2.33,2.3408773,2.197053698711444
25,01-04 03:00,2.425,2.420722,2.308518389809827
25,01-04 03:15,2.518,2.5137076,2.413661449416312
25,01-04 03:30,2.6089999999999995,2.6018953,2.5103940703960035
25,01-04 03:45,2.699,2.6837811,2.59693922475794
25,01-04 04:00,2.775,2.758462,2.6719130629703187
25,01-04 04:15,2.84,2.822454,2.7343567139811955
25,01-04 04:30,2.902,2.874854,2.7837181757513267
25,01-04 04:45,2.935,2.9131358,2.8197937706466587
25,01-04 05:00,2.965,2.9381864,2.842645808567425
25,01-04 05:15,2.982,2.9471574,2.8525162077895314
25,01-04 05:30,2.98,2.9412096,2.849754319434348
25,01-04 05:45,2.968,2.9181426,2.834771742503234
25,01-04 06:00,2.943,2.877036,2.8080290326477644
25,01-04 06:15,2.902,2.8182735,2.770050896513829
25,01-04 06:30,2.858,2.7446535,2.721459787079468
25,01-04 06:45,2.803,2.6543221,2.663014266445013
