future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
25,01-30 09:30,1.662,1.5674249,1.7712307452179077
25,01-30 09:45,1.793,1.4749566,1.913427130402012
25,01-30 10:00,1.951,1.3964682,2.0566270303196994
25,01-30 10:15,2.104,1.2638701,2.1986424875827018
25,01-30 10:30,2.26,1.2149144,2.3381989793113207
25,01-30 10:45,2.407,1.1852597,2.4748045807208694
25,01-30 11:00,2.57,1.1715187,2.608526334844284
25,01-30 11:15,2.729,1.1783538,2.739710894587025
25,01-30 11:30,2.872,1.2045039,2.8686900851479686
25,01-30 11:45,3.0410000000000004,1.2476248,2.995510000802141
25,01-30 12:00,3.222,1.301712,3.119715850860336
25,01-30 12:15,3.395,1.3784,3.240215438680635
25,01-30 12:30,3.56,1.4643342,3.3552335080540376
25,01-30 12:45,3.725,1.5608404,3.4623586972335456
25,01-30 13:00,3.884,1.6604738,3.5586753391527117
25,01-30 13:15,4.033,1.7690212,3.640964393824372
25,01-30 13:30,4.149,1.8782907,3.705951745095133
25,01-30 13:45,4.208,1.9849205,3.750577938167899
25,01-30 14:00,4.235,2.0948517,3.772261350457935
25,01-30 14:15,4.236,2.201141,3.769127080375779
25,01-30 14:30,4.189,2.301081,3.740176697248149
25,01-30 14:45,4.13,2.3942351,3.685379683222554
25,01-30 15:00,4.057,2.4847982,3.605675826791312
25,01-30 15:15,3.911,2.5666356,3.502888388572231
25,01-30 15:30,3.745,2.649127,3.379559509988705
25,01-30 15:45,3.561,2.721577,3.238730377047843
25,01-30 16:00,3.378,2.7883296,3.0836972186599354
25,01-30 16:15,3.201,2.8487587,2.917778579220638
25,01-30 16:30,3.033,2.9101562,2.7441280277967417
25,01-30 16:45,2.828,2.9635377,2.565619251071974
25,01-30 17:00,2.6340000000000003,3.0075943,2.384818087611957
25,01-30 17:15,2.449,3.036912,2.204040173749388
25,01-30 17:30,2.279,3.0565922,2.0254763563417404
25,01-30 17:45,2.128,3.0607858,1.851354016849072
25,01-30 18:00,1.975,3.0549874,1.6840936721073536
25,01-30 18:15,1.804,3.030422,1.5264188974242732
25,01-30 18:30,1.669,2.9973798,1.3813844755055498
25,01-30 18:45,1.545,2.9497037,1.2523017034478188
25,01-30 19:00,1.454,2.8873088,1.142558819802882
25,01-30 19:15,1.388,2.8108795,1.0553550806746104
25,01-30 19:30,1.321,2.7242076,0.9933851152254776
25,01-30 19:45,1.286,2.6240618,0.958522426032474
25,01-30 20:00,1.288,2.5145977,0.95155470042047
25,01-30 20:15,1.318,2.3985658,0.9720179627105195
25,01-30 20:30,1.392,2.2765121,1.0181624760928574
25,01-30 20:45,1.488,2.151988,1.0870630862578683
25,01-30 21:00,1.5980000000000003,2.0194013,1.1748640277103526
25,01-30 21:15,1.698,1.895871,1.2771271723352626
25,01-30 21:30,1.827,1.7724676,1.3892369047717044
25,01-30 21:45,1.959,1.6589934,1.5068069853937394
25,01-30 22:00,2.083,1.5558676,1.6260359525661054
25,01-30 22:15,2.212,1.4637967,1.743967190116551
25,01-30 22:30,2.327,1.3858988,1.8586257891052296
25,01-30 22:45,2.435,1.2543309,1.969023576425507
25,01-30 23:00,2.559,1.2067413,2.075042725095566
25,01-30 23:15,2.671,1.1786523,2.1772242039048884
25,01-30 23:30,2.781,1.166402,2.276497629652652
25,01-30 23:45,2.905,1.1751558,2.373892858597109
25,01-31 00:00,2.989,1.2029998,2.4702712443787096
25,01-31 00:15,3.091,1.2479442,2.566107108750113
25,01-31 00:30,3.198,1.3037472,2.6613395807967803
25,01-31 00:45,3.305,1.3819684,2.7553037548837787
25,01-31 01:00,3.388,1.4692885,2.846739830430486
25,01-31 01:15,3.48,1.5669755,2.9338707536021853
25,01-31 01:30,3.552,1.6677071,3.0145334812220925
25,01-31 01:45,3.606,1.7770613,3.0863461228055424
25,01-31 02:00,3.653,1.8869692,3.146892373270001
25,01-31 02:15,3.684,1.9940902,3.193905264117073
25,01-31 02:30,3.705,2.1043913,3.225433741213384
25,01-31 02:45,3.687,2.210873,3.239977731913448
25,01-31 03:00,3.668,2.3109896,3.236580314577526
25,01-31 03:15,3.604,2.4042373,3.2148695049437355
25,01-31 03:30,3.546,2.4947124,3.175047241322607
25,01-31 03:45,3.466,2.5766482,3.117829266762401
25,01-31 04:00,3.393,2.659148,3.0443461916803787
25,01-31 04:15,3.279,2.7314196,2.956022147877542
25,01-31 04:30,3.173,2.7978942,2.854451794972942
25,01-31 04:45,3.058,2.8579533,2.741297779309172
25,01-31 05:00,2.946,2.918111,2.6182282333128155
25,01-31 05:15,2.8329999999999997,2.9711452,2.4869072420965543
25,01-31 05:30,2.712,3.0145931,2.3490411489562923
25,01-31 05:45,2.577,3.0431678,2.2064717241877
25,01-31 06:00,2.437,3.06196,2.0612956743461748
25,01-31 06:15,2.31,3.0651445,1.9159812767847413
25,01-31 06:30,2.169,3.0581331,1.773449256747368
25,01-31 06:45,2.045,3.0323102,1.6370875768107844
25,01-31 07:00,1.924,2.9978359,1.5106788524053731
25,01-31 07:15,1.802,2.9486833,1.3982334450802176
25,01-31 07:30,1.702,2.8847911,1.3037383960475042
25,01-31 07:45,1.625,2.806822,1.230849234004063
25,01-31 08:00,1.571,2.7186437,1.1825649816165995
25,01-31 08:15,1.546,2.6170802,1.1609335130388574
25,01-31 08:30,1.548,2.5062358,1.166833250067454
25,01-31 08:45,1.579,2.3889995,1.199867808869768
25,01-31 09:00,1.632,2.265934,1.2583940306037753
25,01-31 09:15,1.694,2.1405044,1.3396836853025698
25,01-31 09:30,1.794,2.0073295,1.4401985104776809
25,01-31 09:45,1.893,1.8834859,1.55594086029399
25,01-31 10:00,2.004,1.759891,1.6828311398613631
25,01-31 10:15,2.118,1.6465296,1.8170601628598129
25,01-31 10:30,2.245,1.5437676,1.9553700368171492
25,01-31 10:45,2.366,1.4522779,2.095229837129897
25,01-31 11:00,2.489,1.3751589,2.2348896696211944
25,01-31 11:15,2.596,1.2449149,2.373315692077081
25,01-31 11:30,2.715,1.1989027,2.5100258910607467
25,01-31 11:45,2.825,1.1725802,2.644859189411853
25,01-31 12:00,2.937,1.1620017,2.777717241523218
25,01-31 12:15,3.055,1.1728393,2.908318484212439
25,01-31 12:30,3.171,1.2025084,3.0359983957474665
25,01-31 12:45,3.286,1.2493851,3.159580231149789
25,01-31 13:00,3.396,1.306976,3.277328719237688
25,01-31 13:15,3.501,1.3867747,3.3869874168101024
25,01-31 13:30,3.602,1.4754962,3.485890403810367
25,01-31 13:45,3.6880000000000006,1.5743514,3.57113166731882
25,01-31 14:00,3.76,1.676152,3.639771196844924
25,01-31 14:15,3.815,1.7862643,3.689055338136869
25,01-31 14:30,3.846,1.8967448,3.71662961900613
25,01-31 14:45,3.854,2.0042882,3.720724455669648
25,01-31 15:00,3.834,2.1148794,3.700297423515077
25,01-31 15:15,3.785,2.2214742,3.6551197992808806
25,01-31 15:30,3.706,2.3216898,3.585799894324082
25,01-31 15:45,3.608,2.4149585,3.4937413332984377
25,01-31 16:00,3.49,2.5052693,3.381040781953081
